Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2003-03-30,2673.2292,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-03-31,2580.9375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-01,2442.3958,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-02,2344.375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-03,2415.9375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-04,2537.3958,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-05,2898.6458,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-06,2833.0208,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-07,2710.3125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-08,2428.6458,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-09,2228.0208,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-10,2021.0416,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-11,1943.0209,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-12,2176.4583,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-13,2687.9167,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-14,3042.7083,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-15,3397.9167,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-16,3932.8125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-17,3993.125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-18,3556.3542,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-19,3338.125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-20,3005.625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-21,2741.25,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-22,2434.8958,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-23,2439.1667,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-24,2636.9792,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-25,3009.8958,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-26,2984.5833,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-27,3076.875,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-28,3898.9583,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-29,4861.354,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-04-30,5210.0,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-01,5101.5625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-02,4629.896,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-03,4250.729,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-04,4040.3125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-05,4461.0415,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-06,4859.271,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-07,4509.896,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-08,3964.375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-09,3692.5,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-10,3983.75,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-11,4030.0,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-12,3761.4583,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-13,3686.4583,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-14,3517.5,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-15,3799.7917,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-16,4550.2085,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-17,6128.9585,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-18,7845.625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-19,9746.667,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-20,11978.125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-21,11368.75,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-22,11309.375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-23,11632.292,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-24,12932.292,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-25,13865.625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-26,14129.167,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-27,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-28,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-29,19426.389,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-30,21116.666,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-05-31,23192.709,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-01,24380.209,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-02,24404.166,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-03,26687.5,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-04,22997.916,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-05,18994.791,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-06,16020.833,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-07,13579.167,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-08,11626.042,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-09,10509.375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-10,9915.3125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-11,9867.5,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-12,9706.9795,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-13,9450.208,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-14,9286.458,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-15,9053.125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-16,8461.458,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-17,8601.3545,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-18,8296.25,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-19,7615.2085,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-20,7457.8125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-21,7453.5415,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-22,7498.75,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-23,6869.6875,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-24,6497.9165,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-25,6318.3335,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-26,5628.229,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-27,4999.7915,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-28,4735.0,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-29,4726.25,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-06-30,4656.875,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-01,4493.229,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-02,4245.9375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-03,4051.6667,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-04,3991.4583,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-05,4002.0833,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-06,3909.5833,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-07,3735.5208,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-08,3550.2083,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-09,3308.9583,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-10,3038.125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-11,2905.625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-12,2857.9167,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-13,2760.7292,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-14,2706.1458,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-15,2742.1052,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-16,2676.4583,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-17,2548.6458,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-18,2522.1875,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-19,2585.625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-20,2527.7083,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-21,2512.7083,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-22,2542.7083,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-23,2405.0,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-24,2373.75,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-25,2333.125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-26,2211.0417,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-27,2142.6042,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-28,2355.625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-29,2912.3958,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-30,2983.75,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-07-31,2639.4792,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-01,2502.5,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-02,2432.6042,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-03,2361.25,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-04,2441.3542,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-05,2479.7917,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-06,2443.5417,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-07,2374.1667,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-08,2293.5417,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-09,2298.75,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-10,2311.7708,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-11,2281.9792,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-12,2180.7292,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-13,2051.5625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-14,2040.625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-15,1977.7084,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-16,2132.9167,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-17,2655.9375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-18,2839.8958,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-19,2698.6458,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-20,2821.5625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-21,2928.8542,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-22,2780.8333,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-23,2591.25,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-24,2836.9792,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-25,3026.4583,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-26,2919.375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-27,2833.5417,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-28,2748.75,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-29,2777.3958,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-30,2737.7083,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-08-31,2748.0208,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-01,2751.25,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-02,2770.7292,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-03,2726.5625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-04,2571.4583,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-05,2356.1458,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-06,2635.7292,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-07,3496.25,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-08,3773.3333,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-09,3689.375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-10,4929.7915,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-11,8628.6455,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-12,7044.0625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-13,5304.896,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-14,4571.4585,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-15,4289.0625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-16,4144.479,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-17,3870.8333,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-18,3626.4583,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-19,3458.5417,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-20,3404.2856,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-21,3515.625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-22,3401.4583,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-23,3299.5833,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-24,3136.1458,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-25,2946.9792,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-26,2843.6458,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-27,2831.3542,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-28,2946.875,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-29,2901.9792,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-09-30,2831.25,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-01,2795.9375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-02,2725.5208,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-03,2785.5208,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-04,3466.5625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-05,3269.5833,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-06,3432.0833,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-07,3394.6316,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-08,3333.3333,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-09,3239.2708,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-10,3157.2917,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-11,3077.5,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-12,3063.75,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-13,3178.0208,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-14,3368.5417,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-15,3250.5208,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-16,3352.1875,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-17,3423.3333,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-18,3356.0417,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-19,3290.0,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-20,3233.125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-21,3193.5417,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-22,3198.75,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-23,3172.3958,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-24,3199.2708,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-25,3180.2083,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-26,3196.875,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-27,3177.6042,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-28,3192.5,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-29,3235.9375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-30,3196.5625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-10-31,3166.0417,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-01,3256.5625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-02,3238.125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-03,3150.4167,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-04,3032.6042,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-05,3021.7708,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-06,3049.6875,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-07,2969.7917,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-08,3205.1042,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-09,2967.3958,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-10,2933.6458,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-11,3089.7917,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-12,3092.6042,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-13,2982.8125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-14,2904.375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-15,2953.75,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-16,2987.6042,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-17,2915.8333,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-18,2809.6875,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-19,2780.8333,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-20,2723.6458,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-21,2663.0208,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-22,2684.2708,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-23,2728.75,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-24,2681.4583,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-25,2559.5833,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-26,2371.25,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-27,2467.8125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-28,2750.625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-29,2643.75,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-11-30,2515.2083,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-01,2466.0417,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-02,2664.5833,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-03,2769.7917,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-04,2727.9167,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-05,2615.1042,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-06,2531.25,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-07,2441.7708,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-08,2533.8542,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-09,2615.1042,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-10,2559.375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-11,2458.0208,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-12,2326.7708,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-13,2209.375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-14,2235.9375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-15,2274.8958,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-16,2383.3333,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-17,2428.75,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-18,2000.2084,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-19,1920.625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-20,2101.1458,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-21,2309.7917,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-22,2364.8958,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-23,2377.1875,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-24,2475.7292,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-25,2364.0625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-26,2216.875,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-27,2171.0417,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-28,2240.625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-29,2109.375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-30,1923.4375,streamflow,9180500,ft3/s,"['A', '[91]']",0
2003-12-31,2103.9583,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-01,2255.1042,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-02,2432.6042,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-03,2542.6042,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-04,2567.0833,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-05,2441.1458,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-06,2259.0625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-07,1811.6666,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-08,1618.5416,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-09,2281.0715,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-10,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-11,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-12,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-13,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-14,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-15,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-16,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-17,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-18,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-19,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-20,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-21,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-22,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-23,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-24,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-25,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-26,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-27,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-28,2372.353,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-29,2041.7858,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-30,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-01-31,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-01,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-02,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-03,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-04,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-05,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-06,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-07,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-08,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-09,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-10,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-11,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-12,,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-13,2504.2646,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-14,2346.9792,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-15,2224.5833,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-16,2324.0625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-17,2365.5208,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-18,2354.7917,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-19,2281.4583,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-20,2281.4583,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-21,2320.2083,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-22,2351.1458,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-23,2368.6458,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-24,2352.3958,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-25,2299.0625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-26,2255.3125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-27,2304.6875,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-28,2306.6667,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-02-29,2494.2708,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-01,2416.25,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-02,2283.75,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-03,2156.9792,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-04,2086.25,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-05,2146.9792,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-06,2188.3333,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-07,2165.3125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-08,2008.9584,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-09,2048.0208,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-10,2083.75,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-11,2150.3125,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-12,2253.0208,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-13,2258.5417,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-14,2330.625,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-15,2321.875,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-16,2372.5,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-17,2426.25,streamflow,9180500,ft3/s,"['A', '[91]']",0
2004-03-18,2439.1667,streamflow,9180500,ft3/s,"['A', '[91]']",0
